15674	200, 5, 40.2048386, -79.4956974
15675	200, 5, 40.3293019, -79.6417893
15676	200, 5, 40.2422063, -79.4619506
15677	200, 5, 40.1517129, -79.2225576
15678	200, 5, 40.2877271, -79.7273681
15679	200,5,40.1596343,-79.6389821
15680	200, 5, 40.5213169, -79.4942916
15681	200,5,40.5227505,-79.4141214
15682	200, 5, 40.68, -79.66
15683	200,5,40.1150494,-79.5940544
15684	200,5,40.4650655,-79.4985091
15685	200, 5, 40.1927381, -79.5294318
15686	200,5,40.6038659,-79.4760133
15687	200,5,40.1308134,-79.3240228
15688	200,5,40.1697220,-79.5974328
15689	200, 5, 40.2234212, -79.4914798
15690	200, 5, 40.6131089, -79.5772008
15691	200, 5, 40.2959, -79.6869
15692	200, 5, 40.3378882, -79.6810815
15693	200, 5, 40.2521944, -79.4056784
15695	200, 5, 40.1884852, -79.6782755
15696	200, 5, 40.2800006, -79.3648596
15697	200, 5, 40.2428621, -79.5800099
15698	200, 5, 40.2159378, -79.6880962
15701	200,5,40.6270240,-79.1322744
15705	200,5,40.6175761,-79.1583807
15710	200,5,40.6355647,-78.8732673
15711	200, 5, 41.0208861, -78.9627624
15712	200, 5, 40.7874565, -78.8467579
15713	200, 5, 40.5666969, -79.2648481
15714	200,5,40.6834653,-78.7816219
15715	200, 5, 40.9676588, -78.8701114
15716	200,5,40.4714149,-79.1975268
15717	200, 5, 40.4747141, -79.2225576
15720	200,5,40.5364800,-79.0652099
15721	200,5,40.8100000,-78.7900000
15722	200,5,40.5987912,-78.7362845
15723	200,5,40.7056302,-79.1612026
15724	200, 5, 40.7568971, -78.8156113
15725	200,5,40.5164935,-79.3465557
15727	200,5,40.5626000,-79.2898000
15728	200, 5, 40.6609784, -78.9627624
15729	200, 5, 40.7167457, -78.9175088
15730	200,5,41.0383489,-79.0927484
15731	200,5,40.5024213,-79.1728420
15732	200,5,40.7247688,-79.2112769
15733	200, 5, 40.9882138, -78.9599347
15734	200, 5, 40.7193461, -79.0094081
15736	200, 5, 40.7284559, -79.3578201
15737	200, 5, 40.6029, -78.7476
15738	200, 5, 40.69, -78.79
15739	200, 5, 40.6762404, -79.1619081
15740	200, 5, 40.9644, -79.0337
15741	200, 5, 40.8110557, -78.870819
15742	200,5,40.8302351,-78.8495889
15744	200,5,40.9264617,-79.0701548
15745	200, 5, 40.6242786, -78.9203378
15746	200, 5, 40.7562875, -78.8863847
15747	200, 5, 40.7806124, -79.1661407
15748	200,5,40.5333926,-79.0983960
15750	200, 5, 40.4775, -79.1814
15751	200,5,26.5038635,45.2806177
15752	200, 5, 40.5442706, -79.2803499
15753	200,5,40.7701557,-78.6455475
15754	200, 5, 40.5590142, -79.1499146
15756	200, 5, 40.5621409, -79.2933835
15757	200, 5, 40.907908, -78.7249469
15758	200, 5, 40.8741, -79.0463
15759	200, 5, 40.7787956, -79.0419053
15760	200, 5, 40.6522761, -78.7957856
15761	200,5,40.6400000,-78.8800000
15762	200, 5, 40.6076756, -78.8269385
15763	200, 5, 40.9057202, -79.1407421
15764	200, 5, 40.9892178, -79.0221257
15765	200, 5, 40.6051257, -79.0079949
15767	200, 5, 40.9743046, -78.9966888
15770	200, 5, 41.0027723, -79.1379196
15771	200,5,40.8433941,-78.9853813
15772	200, 5, 40.8857044, -78.9061921
15773	200, 5, 40.6350122, -78.7221123
15774	200, 5, 40.6550912, -79.3240228
15775	200, 5, 40.6361247, -78.7844548
15776	200, 5, 41.0105965, -79.1153367
15777	200,5,40.6966132,-78.9684177
15778	200,5,40.9665500,-79.1944450
15779	200, 5, 40.4108352, -79.2394761
15780	200, 5, 40.9165396, -79.0447306
15781	200, 5, 40.9660062, -78.9882083
15783	200,5,40.6124464,-79.3648596
15784	200, 5, 41.0426505, -79.1379196
15801	200, 5, 41.1071729, -78.7249469
15821	200,5,41.3594894,-78.3728456
15822	200, 5, 41.32, -78.69
15823	200,5,41.2351998,-78.7136080
15824	200, 5, 41.2750067, -78.8156113
15825	200, 5, 41.1998468, -79.0645056
15827	200, 5, 41.3106981, -78.5263305
15828	200,5,41.3187374,-79.1661407
15829	200, 5, 41.1818514, -79.1887115
15831	200,5,41.3528600,-78.6067800
15832	200,5,41.3470864,-78.1564432
15834	200, 5, 41.5239337, -78.3387066
15840	200, 5, 41.1669092, -78.8269385
15841	200, 5, 41.2589555, -78.5291706
15845	200, 5, 41.4903578, -78.6909263
15846	200, 5, 41.3142844, -78.6114999
15847	200, 5, 41.0794466, -79.0277774
15848	200, 5, 41.0452829, -78.7532884
15849	200, 5, 41.2128595, -78.5887951
15851	200, 5, 41.0851261, -78.9061921
15853	200,5,41.3894451,-78.7702895
15856	200,5,41.1277981,-78.5575676
15857	200, 5, 41.4634516, -78.52065
15860	200, 5, 41.3762582, -79.0419053
15861	200,5,41.3944739,-78.0423683
15863	200, 5, 41.0143275, -78.8439268
15864	200,5,41.1264240,-79.2338370
15865	200, 5, 41.0619143, -78.821275
15866	200, 5, 41.0231706, -78.7816219
15868	200,5,41.2692158,-78.3614672
15870	200,5,41.6084262,-78.5887951
15901	200,5,40.3320194,-78.9146798
15902	200, 5, 40.3158515, -78.8778946
15904	200, 5, 40.287883, -78.8495889
15905	200,5,40.2876488,-78.9514510
15906	200, 5, 40.3683323, -78.951451
15907	200, 5, 40.33, -78.92
15909	200, 5, 40.4132364, -78.8948741
15915	200, 5, 40.33, -78.92
15920	200, 5, 40.4687337, -79.0532061
15921	200,5,40.3194785,-78.6974833
15922	200, 5, 40.52, -78.87
15923	200,5,40.3630765,-79.1604971
15924	200, 5, 40.1173842, -78.7589558
15925	200, 5, 40.4090732, -78.640583
15926	200, 5, 40.0430292, -78.8269385
15927	200, 5, 40.5430048, -78.7816219
15928	200, 5, 40.2405809, -78.9344814
15929	200, 5, 40.4747779, -78.9981021
15930	200, 5, 40.2939132, -78.7178602
15931	200,5,40.5072963,-78.7249469
15934	200,5,40.2798257,-78.8041058
15935	200, 5, 40.2180491, -78.9627624
15936	200, 5, 40.1710702, -78.8948741
15937	200,5,40.2084869,-78.9885845
15938	200,5,40.4133605,-78.5887951
15940	200, 5, 40.5273374, -78.6228504
15942	200, 5, 40.4044227, -78.8042828
15943	200, 5, 40.4670186, -78.8269385
15944	200, 5, 40.392474, -79.098396
15945	200, 5, 40.3587875, -78.86905
15946	200, 5, 40.3910498, -78.6682395
15948	200, 5, 40.4899745, -78.7660395
15949	200, 5, 40.3934372, -79.135097
15951	200, 5, 40.34, -78.78
15952	200, 5, 40.3059187, -78.7759559
15953	200,5,40.2085475,-78.8969963
15954	200, 5, 40.4039954, -79.0079949
15955	200, 5, 40.3149236, -78.713608
15956	200, 5, 40.3473552, -78.7872876
15957	200, 5, 40.5540432, -78.8948741
15958	200, 5, 40.3977592, -78.7362845
15959	200,5,40.2718242,-78.9133167
15960	200,5,40.4981159,-78.8655119
15961	200, 5, 40.4780014, -78.9401383
15962	200,5,40.3878350,-78.7185689
15963	200,5,40.2296762,-78.7702895
16001	200, 5, 40.9013998, -79.9416549
16002	200,5,40.8133905,-79.8520818
16003	200, 5, 40.8613, -79.8958
16016	200, 5, 41.1086, -79.8995
16017	200,5,41.1100000,-79.9000000
16018	200, 5, 41.1086, -79.8995
16020	200, 5, 41.1441187, -79.8632834
16021	200,5,41.0700000,-79.9900000
16022	200, 5, 41.0546082, -79.7259658
16023	200,5,40.7743446,-79.7512033
16024	200,5,40.7383511,-80.0363766
16025	200, 5, 40.9174762, -79.6726632
16027	200, 5, 40.8153577, -80.0171609
16028	200, 5, 40.9644063, -79.6389821
16029	200, 5, 40.8763692, -79.8422792
16030	200, 5, 41.1355595, -79.7985044
16033	200,5,40.8000007,-80.0423151
16034	200, 5, 40.8504704, -79.7063317
16035	200, 5, 41.1027226, -80.0017854
16036	200,5,41.1603401,-79.6528381
16037	200, 5, 40.8368394, -80.1205256
16038	200, 5, 41.1410697, -79.9416549
16039	200, 5, 40.83, -79.81
16040	200, 5, 41.1022656, -79.8408787
16041	200, 5, 40.9904594, -79.7063317
16045	200, 5, 40.8516327, -79.9164717
16046	200,5,40.6996445,-80.0423151
16048	200, 5, 41.055, -79.8136
16049	200,5,41.0992002,-79.6951103
16050	200,5,41.0563830,-79.7736306
16051	200, 5, 40.947938, -80.1316927
16052	200, 5, 40.8976016, -80.0702555
16053	200, 5, 40.814204, -79.9752212
16054	200,5,41.1571556,-79.6474036
16055	200, 5, 40.7141598, -79.7512033
16056	200, 5, 40.740222, -79.8184684
16057	200,5,41.0330673,-80.0758425
16058	200,5,41.1837337,-79.6144678
16059	200,5,40.7009057,-79.9416549
16061	200, 5, 41.0064438, -79.8856824
16063	200,5,40.7676038,-80.1316927
16066	200,5,40.7164495,-80.1205256
16101	200,5,40.9684431,-80.2544350
16102	200,5,40.9525118,-80.4215246
16103	200, 5, 41, -80.35
16105	200, 5, 41.0559482, -80.3435908
16107	200,5,41.0000000,-80.3500000
16108	200,5,40.9939865,-80.3199314
16110	200,5,41.5019507,-80.3825668
16111	200, 5, 41.5187156, -80.2878794
16112	200,5,40.9744594,-80.5049445
16113	200, 5, 41.280677, -80.4229156
16114	200, 5, 41.4100542, -80.1763467
16115	200, 5, 40.786759, -80.4771472
16116	200, 5, 41.0271561, -80.4771472
16117	200,5,40.8592665,-80.2655846
16120	200, 5, 40.9070837, -80.4771472
16121	200, 5, 41.2108973, -80.4966062
16123	200, 5, 40.81347, -80.1986649
16124	200,5,41.3183720,-80.2655846
16125	200,5,41.4181235,-80.3881333
16127	200, 5, 41.1926318, -80.0758425
16130	200, 5, 41.43372, -80.2209773
16131	200, 5, 41.5460572, -80.3769999
16132	200,5,41.0072930,-80.4965520
16133	200,5,41.2761122,-80.1205256
16134	200, 5, 41.5049095, -80.4771472
16136	200, 5, 40.8350473, -80.3199179
16137	200, 5, 41.2477995, -80.254435
16140	200,5,41.0983000,-80.5024000
16141	200,5,40.8705344,-80.3992652
16142	200, 5, 41.1357954, -80.3435908
16143	200,5,41.0943037,-80.4437781
16145	200, 5, 41.3914536, -80.0758425
16146	200, 5, 41.2340022, -80.5049445
16148	200,5,41.2230058,-80.4326521
16150	200,5,41.2973175,-80.4882672
16151	200,5,41.4422133,-80.2080988
16153	200, 5, 41.3229151, -80.0870155
16154	200, 5, 41.3333897, -80.4437781
16155	200,5,41.0708800,-80.5029200
16156	200, 5, 41.0845317, -80.2098219
16157	200,5,40.9049932,-80.3324514
16159	200,5,41.1469755,-80.4771472
16160	200, 5, 40.9300991, -80.363081
16161	200, 5, 41.2001371, -80.4945216
16172	200, 5, 41.1223, -80.3332
16201	200, 5, 40.8251947, -79.5378634
16210	200, 5, 40.8942109, -79.5266211
16211	200, 5, 40.7867, -79.2017
16212	200, 5, 40.7518978, -79.585628
16213	200, 5, 41.1254623, -79.5589391
16214	200, 5, 41.1678894, -79.3578201
16215	200, 5, 40.8165, -79.5223
16216	200,5,39.7383220,-1.9685826
16217	200, 5, 41.3605355, -79.1887115
16218	200,5,40.9023992,-79.6165210
16220	200, 5, 41.39, -79.27
16221	200,5,41.0990572,-79.4465958
16222	200, 5, 40.8891594, -79.2563916
16223	200,5,40.9609682,-79.3646632
16224	200,5,41.0331520,-79.3014845
16225	200,5,41.2664540,-79.2405415
16226	200, 5, 40.7409239, -79.4928857
16228	200,5,40.7605114,-79.5357556
16229	200, 5, 40.6979596, -79.5715822
16230	200, 5, 41.011737, -79.2592105
16232	200, 5, 41.228399, -79.582819
16233	200, 5, 41.3580734, -79.2676668
16234	200, 5, 41.1287325, -79.3381065
16235	200, 5, 41.317971, -79.3690831
16236	200,5,40.7801230,-79.5210430
16238	200, 5, 40.7880373, -79.5217021
16239	200,5,41.5036406,-79.1322744
16240	200,5,41.0357099,-79.2225576
16242	200, 5, 41.0084863, -79.3578201
16244	200,5,40.7936880,-79.2828040
16245	200,5,41.0097570,-79.2972400
16246	200,5,40.7917992,-79.1851852
16248	200,5,41.0209721,-79.4928857
16249	200, 5, 40.8086038, -79.3578201
16250	200, 5, 40.7736864, -79.2253776
16253	200, 5, 40.9551189, -79.3440914
16254	200, 5, 41.2646703, -79.4366324
16255	200, 5, 41.1275102, -79.4591378
16256	200, 5, 40.8674411, -79.1322744
16257	200,5,41.3300000,-79.3600000
16258	200, 5, 41.2301123, -79.2789407
16259	200,5,40.8969794,-79.4478858
16260	200, 5, 41.4373224, -79.2676668
16261	200, 5, 40.9613, -79.4677
16262	200, 5, 40.8443984, -79.6389821
16263	200,5,40.8000753,-79.3358361
16301	200, 5, 41.4706049, -79.6277523
16311	200, 5, 41.4560087, -80.0199562
16312	200, 5, 41.93, -79.3
16313	200,5,41.7140486,-79.1661407
16314	200,5,41.5104075,-80.0758425
16316	200, 5, 41.608733, -80.2990246
16317	200, 5, 41.5303463, -79.8520818
16319	200, 5, 41.3208787, -79.616521
16321	200, 5, 41.5747229, -79.3887901
16322	200,5,41.6171560,-79.3409230
16323	200, 5, 41.4114874, -79.8520818
16326	200, 5, 41.358436, -79.4310052
16327	200, 5, 41.6173685, -79.9416549
16328	200, 5, 41.65, -79.73
16329	200,5,41.8433259,-79.2718947
16331	200,5,41.2887117,-79.5631537
16332	200,5,41.3808551,-79.3521880
16333	200, 5, 41.7546527, -78.9231667
16334	200, 5, 41.2910573, -79.453512
16335	200, 5, 41.6368326, -80.1651854
16340	200, 5, 41.805195, -79.4028639
16341	200, 5, 41.5810796, -79.5378634
16342	200, 5, 41.3002878, -79.9416549
16343	200, 5, 41.4124977, -79.7557593
16344	200,5,41.4693399,-79.6906808
16345	200, 5, 41.967392, -79.0419053
16346	200, 5, 41.3666743, -79.6838874
16347	200,5,41.6923221,-79.0419053
16350	200, 5, 41.9623417, -79.4028639
16351	200, 5, 41.6912109, -79.4478858
16352	200, 5, 41.7623064, -79.0532061
16353	200, 5, 41.4895387, -79.4028639
16354	200,5,41.6328594,-79.6726632
16360	200, 5, 41.6924016, -79.8968798
16361	200, 5, 41.389714, -79.340923
16362	200,5,41.4699468,-79.9528451
16364	200, 5, 41.3790184, -79.4928857
16365	200, 5, 41.8276141, -79.2225576
16366	200, 5, 41.8437, -79.1454
16367	200,5,41.8452262,-79.1493610
16368	200, 5, 41.8395, -79.2686
16369	200,5,41.8452262,-79.1493610
16370	200, 5, 41.5774539, -79.391605
16371	200, 5, 41.8361097, -79.3127543
16372	200,5,41.1998930,-79.8721030
16373	200, 5, 41.1967642, -79.6726632
16374	200, 5, 41.2486274, -79.8072611
16375	200,5,41.2228650,-79.6335490
16388	200,5,41.6400000,-80.1500000
16401	200, 5, 41.8961968, -80.4326521
16402	200, 5, 41.9706794, -79.4928857
16403	200, 5, 41.7830783, -80.0311364
16404	200,5,41.7415926,-79.7848422
16405	200, 5, 41.9660407, -79.5491044
16406	200, 5, 41.7310463, -80.3435908
16407	200, 5, 41.9085895, -79.6726632
16410	200, 5, 41.915377, -80.3101684
16411	200, 5, 41.9802327, -80.4382153
16412	200, 5, 41.8734697, -80.1651854
16413	200, 5, 41.9, -79.74
16415	200, 5, 42.0256421, -80.2209773
16416	200,5,41.8163900,-79.4441000
16417	200, 5, 41.9743464, -80.3101684
16420	200,5,41.7334747,-79.5322424
16421	200,5,42.1722771,-79.9360593
16422	200, 5, 41.6612048, -80.3167843
16423	200,5,42.0208928,-80.3380213
16424	200,5,41.6595384,-80.4326521
16426	200, 5, 41.9786931, -80.1316927
16427	200, 5, 41.8760911, -79.9727741
16428	200,5,42.1599399,-79.8520818
16430	200,5,41.9976552,-80.4409967
16432	200, 5, 41.78, -79.8
16433	200,5,41.7425293,-80.1316927
16434	200, 5, 41.7865148, -79.6277523
16435	200, 5, 41.8099302, -80.3435908
16436	200, 5, 41.8440644, -79.5041322
16438	200, 5, 41.8853908, -79.8520818
16440	200, 5, 41.7873707, -80.1372757
16441	200,5,41.9758498,-79.9864071
16442	200,5,42.0384487,-79.8072611
16443	200, 5, 41.9303531, -80.4882672
16444	200,5,41.8707737,-80.1248827
16475	200,5,41.8779834,-80.3681542
16501	200, 5, 42.1241024, -80.0842224
16502	200, 5, 42.1103844, -80.0953942
16503	200, 5, 42.1253347, -80.0702555
16504	200, 5, 42.1135942, -80.0479039
16505	200, 5, 42.0948645, -80.1707662
16506	200,5,42.0591155,-80.1540226
16507	200, 5, 42.1554092, -80.1065646
16508	200,5,42.0956914,-80.0953942
16509	200, 5, 42.062143, -80.0758425
16510	200,5,42.1199427,-79.9528451
16511	200,5,42.1674223,-79.9919995
16512	200, 5, 42.12, -80.02
16514	200,5,42.1200000,-80.0200000
16515	200, 5, 42.0884886, -80.1323906
16522	200, 5, 42.1294, -80.0853
16530	200, 5, 42.1294, -80.0853
16531	200, 5, 42.1294, -80.0853
16532	200, 5, 42.1294, -80.0853
16533	200, 5, 42.1294, -80.0853
16534	200, 5, 42.1294, -80.0853
16538	200,5,42.1274665,-80.0838475
16541	200,5,42.1280776,-80.0888175
16544	200, 5, 42.12, -80.02
16546	200, 5, 42.1172, -80.0703
16550	200,5,42.1333298,-80.0877390
16553	200,5,42.1265008,-80.0832054
16554	200,5,59.3666560,17.8510936
16558	200, 5, 23.5596898, 46.612626
16563	200, 5, 42.1219609, -79.9809891
16565	200,5,42.0662572,-80.1115452
16601	200,5,40.5203157,-78.4524591
16602	200, 5, 40.5400533, -78.3500875
16603	200,5,40.5200000,-78.4000000
16611	200,5,40.5679512,-78.1336380
16613	200, 5, 40.558433, -78.5320107
16614	200, 5, 40.2625, -78.4219
16616	200,5,40.7640894,-78.4354042
16617	200, 5, 40.6135321, -78.3330157
16619	200, 5, 40.6852274, -78.4162141
16620	200, 5, 40.8392463, -78.3515101
16621	200, 5, 40.2551424, -78.1222336
16622	200, 5, 40.336601, -78.0823084
16623	200, 5, 40.2770575, -78.0423683
16624	200,5,40.5771053,-78.6122094
16625	200, 5, 40.2777874, -78.4922427
16627	200, 5, 40.7542535, -78.4865602
16629	200, 5, 40.54, -78.52
16630	200, 5, 40.45806, -78.5831181
16631	200,5,40.2563503,-78.3464477
16633	200, 5, 40.1603339, -78.2330182
16634	200, 5, 40.2041716, -78.1778185
16635	200,5,40.4042704,-78.4979248
16636	200, 5, 40.594001, -78.4865602
16637	200,5,40.3236081,-78.4467745
16638	200, 5, 40.327235, -78.2105857
16639	200,5,40.6807584,-78.4524591
16640	200, 5, 40.7033254, -78.5774408
16641	200, 5, 40.5094455, -78.5944718
16644	200, 5, 40.7076, -78.4463
16645	200,5,40.7967900,-78.5013000
16646	200, 5, 40.6968137, -78.713608
16647	200, 5, 40.3937092, -78.099421
16648	200, 5, 40.4662798, -78.3159411
16650	200, 5, 40.1438824, -78.3159411
16651	200,5,40.8315245,-78.3614672
16652	200,5,40.5087323,-77.9510209
16654	200,5,40.4903080,-78.0266596
16655	200, 5, 40.231823, -78.4865602
16656	200,5,40.8010949,-78.5547283
16657	200,5,40.3783313,-78.1450412
16659	200, 5, 40.1791381, -78.3771121
16660	200, 5, 40.4605254, -78.0797105
16661	200,5,40.8342139,-78.4865602
16662	200,5,40.3052998,-78.3159411
16663	200, 5, 40.7955139, -78.37569
16664	200, 5, 40.1845736, -78.4183466
16665	200, 5, 40.393643, -78.4361149
16666	200,5,40.8756165,-78.3045565
16667	200, 5, 40.1757986, -78.5320107
16668	200, 5, 40.6588934, -78.6341996
16669	200, 5, 40.6402039, -77.9624435
16670	200, 5, 40.2716496, -78.5064473
16671	200, 5, 40.8028226, -78.3984423
16672	200, 5, 40.1560074, -78.2554459
16673	200, 5, 40.3234723, -78.3955986
16674	200,5,40.1678400,-78.1367000
16675	200,5,40.6700000,-78.6800000
16677	200,5,40.7919623,-78.2191320
16678	200, 5, 40.2556568, -78.2248291
16679	200, 5, 40.1702591, -78.1792434
16680	200,5,40.7417840,-78.4126600
16681	200, 5, 40.7962896, -78.4325615
16682	200, 5, 40.2777373, -78.4666693
16683	200, 5, 40.6721935, -78.0766036
16684	200, 5, 40.6356, -78.2962
16685	200, 5, 40.2336507, -78.0851607
16686	200, 5, 40.6575364, -78.2248291
16689	200, 5, 40.1608106, -78.0880129
16691	200,5,40.0758075,-78.1450412
16692	200, 5, 40.7568845, -78.713608
16693	200,5,40.4569395,-78.2248291
16694	200,5,40.1672289,-78.1345155
16695	200, 5, 40.2001591, -78.3728456
16698	200, 5, 40.8586, -78.3876
16699	200, 5, 40.4598, -78.5918
16701	200, 5, 41.8843266, -78.792953
16720	200, 5, 41.5648022, -77.973865
16724	200,5,41.7453645,-78.3894854
16725	200, 5, 41.902429, -78.6540576
16726	200, 5, 41.8051534, -78.5887951
16727	200,5,41.9829424,-78.5291706
16728	200, 5, 41.57, -78.91
16729	200, 5, 41.9615083, -78.4865602
16730	200,5,41.8179350,-78.4003448
16731	200,5,41.9389803,-78.3614672
16732	200, 5, 41.8510264, -78.6058242
16733	200, 5, 41.7178512, -78.6001482
16734	200, 5, 41.6123546, -78.8524199
16735	200,5,41.7360388,-78.8835548
16738	200, 5, 41.7749314, -78.6795836
16740	200,5,41.7267400,-78.6398737
16743	200,5,41.7727644,-78.2703951
16744	200, 5, 41.8585598, -78.5831181
16745	200,5,41.9223413,-78.4865602
16746	200,5,41.7585729,-78.1336380
16748	200, 5, 41.9593124, -78.1792434
16749	200,5,41.7707271,-78.5426254
16750	200, 5, 41.8818241, -78.2817834
16751	200,5,22.6820743,46.4681501
16801	200,5,40.7880223,-77.8481628
16802	200, 5, 40.8119972, -77.8624545
16803	200, 5, 40.7984796, -77.899604
16804	200, 5, 40.79, -77.86
16805	200,5,40.7900000,-77.8600000
16820	200,5,40.9293437,-77.3611549
16821	200, 5, 40.9668324, -78.2041756
16822	200,5,41.1190733,-77.5963271
16823	200, 5, 40.9240628, -77.7223162
16825	200, 5, 40.9841574, -78.3059796
16826	200, 5, 41.0539477, -77.590597
16827	200, 5, 40.7694845, -77.7680952
16828	200, 5, 40.8107539, -77.6879696
16829	200,5,41.1026929,-77.9053182
16830	200,5,41.0799286,-78.4524591
16832	200,5,40.8455699,-77.4587239
16833	200,5,41.0492983,-78.5433701
16834	200,5,41.0305096,-78.1165309
16835	200,5,40.9072000,-77.8793000
16836	200, 5, 41.140848, -78.2703951
16837	200,5,40.9456107,-78.4780360
16838	200, 5, 41.0185545, -78.6341996
16839	200,5,41.0165898,-78.1022729
16840	200, 5, 40.9177143, -78.2048878
16841	200,5,41.0384490,-77.6765184
16843	200, 5, 41.0018732, -78.4616959
16844	200, 5, 40.9086251, -77.9510209
16845	200,5,41.1663976,-78.1336380
16847	200, 5, 40.9954567, -78.1621437
16848	200, 5, 41.0148671, -77.5339963
16849	200, 5, 40.9731793, -78.1393397
16850	200, 5, 41.0832, -78.2839
16851	200, 5, 40.8093423, -77.8170721
16852	200, 5, 40.9302524, -77.5046101
16853	200,5,40.9414775,-77.7859725
16854	200,5,40.8950778,-77.4788014
16855	200, 5, 40.9900345, -78.37569
16856	200, 5, 40.9302505, -77.6471693
16858	200, 5, 41.0121572, -78.1792434
16859	200, 5, 41.0265313, -78.0309542
16860	200, 5, 40.9380726, -78.1849427
16861	200, 5, 40.8587581, -78.5320107
16863	200, 5, 40.9117693, -78.4638274
16864	200, 5, 41.1562598, -77.7566523
16865	200, 5, 40.7090232, -77.9510209
16866	200,5,40.8527331,-78.1792434
16868	200,5,40.7331037,-77.8863888
16870	200,5,40.8033255,-78.0880129
16871	200,5,41.1965297,-78.0423683
16872	200,5,40.9548378,-77.3668965
16873	200,5,41.0233900,-78.4380400
16874	200, 5, 41.0193181, -77.9624435
16875	200,5,40.8294858,-77.5848665
16876	200, 5, 40.9613876, -78.2903239
16877	200,5,40.7098214,-78.0537813
16878	200, 5, 40.9377766, -78.3273245
16879	200,5,40.9510703,-78.1421905
16881	200, 5, 41.0262397, -78.3159411
16882	200, 5, 40.8951628, -77.3668965
16901	200, 5, 41.7308901, -77.3324425
16910	200, 5, 41.7035, -76.8303
16911	200,5,41.6595173,-77.1772737
16912	200,5,41.6827483,-77.0794705
